Linux 4.4.0-111-generic (ath-1) 	02/23/2018 	_x86_64_	(40 CPU)

07:55:28 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:55:53 AM   26    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:55:53 AM   27    2.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
07:55:53 AM   28    1.01    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   94.95
07:55:53 AM   29    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:55:53 AM   30    3.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   93.00
07:55:53 AM   31    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:55:53 AM   32    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:55:53 AM   33    0.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
07:55:53 AM   34    1.03    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   95.88
07:55:53 AM   35    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:55:53 AM   36    0.00    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   96.84
07:55:53 AM   37    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:55:53 AM   38    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
07:55:53 AM   39    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00

07:55:53 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:55:54 AM  all    2.90    0.00    4.09    0.00    0.00    1.73    0.00    0.00    0.00   91.28
07:55:54 AM    0    5.10    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   90.82
07:55:54 AM    1    3.12    0.00    3.12    0.00    0.00    1.04    0.00    0.00    0.00   92.71
07:55:54 AM    2    5.05    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   88.89
07:55:54 AM    3    2.97    0.00    4.95    0.00    0.00    1.98    0.00    0.00    0.00   90.10
07:55:54 AM    4    4.00    0.00    3.00    0.00    0.00   14.00    0.00    0.00    0.00   79.00
07:55:54 AM    5    0.00    0.00    2.08    0.00    0.00    1.04    0.00    0.00    0.00   96.88
07:55:54 AM    6    3.88    0.00   11.65    0.00    0.00    0.97    0.00    0.00    0.00   83.50
07:55:54 AM    7    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:55:54 AM    8    2.04    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   92.86
07:55:54 AM    9    0.00    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   96.97
07:55:54 AM   10    3.12    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   95.83
07:55:54 AM   11    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
07:55:54 AM   12    2.11    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   93.68
07:55:54 AM   13    0.00    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   95.88
07:55:54 AM   14    4.08    0.00    1.02    0.00    0.00   11.22    0.00    0.00    0.00   83.67
07:55:54 AM   15    2.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.96
07:55:54 AM   16   17.82    0.00    9.90    0.00    0.00   13.86    0.00    0.00    0.00   58.42
07:55:54 AM   17    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
07:55:54 AM   18    5.10    0.00    4.08    0.00    0.00   12.24    0.00    0.00    0.00   78.57
07:55:54 AM   19   20.83    0.00   15.62    0.00    0.00    4.17    0.00    0.00    0.00   59.38
07:55:54 AM   20    0.00    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   96.88
07:55:54 AM   21   18.89    0.00   17.78    0.00    0.00    3.33    0.00    0.00    0.00   60.00
07:55:54 AM   22    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:55:54 AM   23    3.00    0.00    6.00    0.00    0.00    1.00    0.00    0.00    0.00   90.00
07:55:54 AM   24    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:55:54 AM   25    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:55:54 AM   26    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:55:54 AM   27    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:55:54 AM   28    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
07:55:54 AM   29    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:55:54 AM   30    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:55:54 AM   31    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:55:54 AM   32    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:55:54 AM   33    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:55:54 AM   34    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:55:54 AM   35    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
07:55:54 AM   36    0.99    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   95.05
07:55:54 AM   37    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:55:54 AM   38    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:55:54 AM   39    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96

07:55:54 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:55:55 AM  all    2.72    0.00    4.58    0.00    0.00    1.60    0.00    0.00    0.00   91.09
07:55:55 AM    0    2.04    0.00    3.06    0.00    0.00    2.04    0.00    0.00    0.00   92.86
07:55:55 AM    1    1.03    0.00    5.15    0.00    0.00    2.06    0.00    0.00    0.00   91.75
07:55:55 AM    2    6.06    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   89.90
07:55:55 AM    3    4.00    0.00    5.00    0.00    0.00    1.00    0.00    0.00    0.00   90.00
07:55:55 AM    4    3.03    0.00    3.03    0.00    0.00   13.13    0.00    0.00    0.00   80.81
07:55:55 AM    5    2.02    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   93.94
07:55:55 AM    6    3.19    0.00    5.32    0.00    0.00    0.00    0.00    0.00    0.00   91.49
07:55:55 AM    7    0.00    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   95.88
07:55:55 AM    8    3.06    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   92.86
07:55:55 AM    9    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:55:55 AM   10    2.04    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   91.84
07:55:55 AM   11    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:55:55 AM   12    1.03    0.00    3.09    0.00    0.00    3.09    0.00    0.00    0.00   92.78
07:55:55 AM   13    1.01    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   93.94
07:55:55 AM   14    3.12    0.00    4.17    0.00    0.00    7.29    0.00    0.00    0.00   85.42
07:55:55 AM   15    0.00    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   95.88
07:55:55 AM   16   12.90    0.00    7.53    0.00    0.00   15.05    0.00    0.00    0.00   64.52
07:55:55 AM   17    2.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
07:55:55 AM   18    2.15    0.00    5.38    0.00    0.00    8.60    0.00    0.00    0.00   83.87
07:55:55 AM   19   16.67    0.00   17.71    0.00    0.00    6.25    0.00    0.00    0.00   59.38
07:55:55 AM   20    3.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
07:55:55 AM   21   22.45    0.00   16.33    0.00    0.00    4.08    0.00    0.00    0.00   57.14
07:55:55 AM   22    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:55:55 AM   23    4.08    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   89.80
07:55:55 AM   24    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:55:55 AM   25    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:55:55 AM   26    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97
07:55:55 AM   27    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:55:55 AM   28    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
07:55:55 AM   29    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:55:55 AM   30    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
07:55:55 AM   31    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:55:55 AM   32    2.06    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   93.81
07:55:55 AM   33    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:55:55 AM   34    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:55:55 AM   35    1.98    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00   92.08
07:55:55 AM   36    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
07:55:55 AM   37    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:55:55 AM   38    2.06    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   95.88
07:55:55 AM   39    0.00    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   95.05

07:55:55 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:55:56 AM  all    2.85    0.00    4.02    0.00    0.00    1.70    0.00    0.00    0.00   91.43
07:55:56 AM    0    3.09    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   93.81
07:55:56 AM    1    2.08    0.00    3.12    0.00    0.00    3.12    0.00    0.00    0.00   91.67
07:55:56 AM    2    9.28    0.00    5.15    0.00    0.00    1.03    0.00    0.00    0.00   84.54
07:55:56 AM    3    1.05    0.00    4.21    0.00    0.00    2.11    0.00    0.00    0.00   92.63
07:55:56 AM    4    4.08    0.00    1.02    0.00    0.00   11.22    0.00    0.00    0.00   83.67
07:55:56 AM    5    1.03    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   96.91
07:55:56 AM    6    5.00    0.00    6.00    0.00    0.00    1.00    0.00    0.00    0.00   88.00
07:55:56 AM    7    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
07:55:56 AM    8    4.17    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   92.71
07:55:56 AM    9    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
07:55:56 AM   10    2.11    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   95.79
07:55:56 AM   11    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:55:56 AM   12    2.08    0.00    2.08    0.00    0.00    2.08    0.00    0.00    0.00   93.75
07:55:56 AM   13    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
07:55:56 AM   14    5.05    0.00    4.04    0.00    0.00    7.07    0.00    0.00    0.00   83.84
07:55:56 AM   15    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:55:56 AM   16   14.71    0.00   11.76    0.00    0.00   14.71    0.00    0.00    0.00   58.82
07:55:56 AM   17    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:55:56 AM   18    2.00    0.00    4.00    0.00    0.00   13.00    0.00    0.00    0.00   81.00
07:55:56 AM   19   24.24    0.00   13.13    0.00    0.00    5.05    0.00    0.00    0.00   57.58
07:55:56 AM   20    1.03    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   95.88
07:55:56 AM   21   20.21    0.00   13.83    0.00    0.00    4.26    0.00    0.00    0.00   61.70
07:55:56 AM   22    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:55:56 AM   23    4.08    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   89.80
07:55:56 AM   24    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:55:56 AM   25    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:55:56 AM   26    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:55:56 AM   27    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:55:56 AM   28    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:55:56 AM   29    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:55:56 AM   30    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
07:55:56 AM   31    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
07:55:56 AM   32    1.01    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   94.95
07:55:56 AM   33    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:55:56 AM   34    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:55:56 AM   35    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:55:56 AM   36    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:55:56 AM   37    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:55:56 AM   38    2.04    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:55:56 AM   39    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00

07:55:56 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:55:57 AM  all    2.51    0.00    3.56    0.03    0.00    1.88    0.00    0.00    0.00   92.03
07:55:57 AM    0    2.06    0.00    5.15    0.00    0.00    4.12    0.00    0.00    0.00   88.66
07:55:57 AM    1    2.02    0.00    3.03    0.00    0.00    5.05    0.00    0.00    0.00   89.90
07:55:57 AM    2    3.16    0.00    3.16    0.00    0.00    1.05    0.00    0.00    0.00   92.63
07:55:57 AM    3    2.02    0.00    3.03    0.00    0.00    2.02    0.00    0.00    0.00   92.93
07:55:57 AM    4    4.17    0.00    3.12    0.00    0.00    9.38    0.00    0.00    0.00   83.33
07:55:57 AM    5    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:55:57 AM    6    4.00    0.00    7.00    0.00    0.00    2.00    0.00    0.00    0.00   87.00
07:55:57 AM    7    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:55:57 AM    8    3.16    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   94.74
07:55:57 AM    9    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:55:57 AM   10    3.09    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   93.81
07:55:57 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:55:57 AM   12    3.09    0.00    2.06    0.00    0.00    3.09    0.00    0.00    0.00   91.75
07:55:57 AM   13    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
07:55:57 AM   14    3.00    0.00    2.00    0.00    0.00   11.00    0.00    0.00    0.00   84.00
07:55:57 AM   15    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
07:55:57 AM   16   15.38    0.00   10.58    0.96    0.00   15.38    0.00    0.00    0.00   57.69
07:55:57 AM   17    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
07:55:57 AM   18    3.92    0.00    1.96    0.00    0.00   14.71    0.00    0.00    0.00   79.41
07:55:57 AM   19   16.13    0.00   12.90    0.00    0.00    4.30    0.00    0.00    0.00   66.67
07:55:57 AM   20    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:55:57 AM   21   18.95    0.00   14.74    0.00    0.00    3.16    0.00    0.00    0.00   63.16
07:55:57 AM   22    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:55:57 AM   23    3.06    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   91.84
07:55:57 AM   24    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:55:57 AM   25    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
07:55:57 AM   26    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:55:57 AM   27    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:55:57 AM   28    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
07:55:57 AM   29    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
07:55:57 AM   30    0.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00
07:55:57 AM   31    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:55:57 AM   32    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:55:57 AM   33    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:55:57 AM   34    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:55:57 AM   35    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
07:55:57 AM   36    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   96.04
07:55:57 AM   37    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:55:57 AM   38    2.97    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00   91.09
07:55:57 AM   39    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96

07:55:57 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:55:58 AM  all    2.90    0.00    4.27    0.00    0.00    1.60    0.00    0.00    0.00   91.23
07:55:58 AM    0    4.00    0.00    5.00    0.00    0.00    1.00    0.00    0.00    0.00   90.00
07:55:58 AM    1    1.04    0.00    1.04    0.00    0.00    4.17    0.00    0.00    0.00   93.75
07:55:58 AM    2    3.12    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   92.71
07:55:58 AM    3    4.04    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   91.92
07:55:58 AM    4    4.08    0.00    4.08    0.00    0.00    9.18    0.00    0.00    0.00   82.65
07:55:58 AM    5    0.00    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   96.88
07:55:58 AM    6    4.12    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   89.69
07:55:58 AM    7    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
07:55:58 AM    8    2.97    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   92.08
07:55:58 AM    9    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
07:55:58 AM   10    3.06    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   90.82
07:55:58 AM   11    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:55:58 AM   12    4.04    0.00    3.03    0.00    0.00    2.02    0.00    0.00    0.00   90.91
07:55:58 AM   13    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:55:58 AM   14    2.15    0.00    3.23    0.00    0.00    7.53    0.00    0.00    0.00   87.10
07:55:58 AM   15    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
07:55:58 AM   16   16.83    0.00   11.88    0.00    0.00   13.86    0.00    0.00    0.00   57.43
07:55:58 AM   17    1.01    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   93.94
07:55:58 AM   18    4.08    0.00    3.06    0.00    0.00   13.27    0.00    0.00    0.00   79.59
07:55:58 AM   19   23.23    0.00   14.14    0.00    0.00    5.05    0.00    0.00    0.00   57.58
07:55:58 AM   20    1.02    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   93.88
07:55:58 AM   21   21.74    0.00    9.78    0.00    0.00    3.26    0.00    0.00    0.00   65.22
07:55:58 AM   22    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
07:55:58 AM   23    1.05    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   94.74
07:55:58 AM   24    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:55:58 AM   25    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:55:58 AM   26    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:55:58 AM   27    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:55:58 AM   28    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:55:58 AM   29    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:55:58 AM   30    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:55:58 AM   31    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:55:58 AM   32    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
07:55:58 AM   33    1.02    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   93.88
07:55:58 AM   34    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
07:55:58 AM   35    1.98    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   94.06
07:55:58 AM   36    0.00    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   95.96
07:55:58 AM   37    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:55:58 AM   38    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
07:55:58 AM   39    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   96.04

07:55:58 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:55:59 AM  all    2.46    0.00    4.29    0.00    0.00    1.88    0.00    0.00    0.00   91.37
07:55:59 AM    0    2.08    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   92.71
07:55:59 AM    1    1.06    0.00    2.13    0.00    0.00    2.13    0.00    0.00    0.00   94.68
07:55:59 AM    2    4.04    0.00    4.04    0.00    0.00    2.02    0.00    0.00    0.00   89.90
07:55:59 AM    3    2.06    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   95.88
07:55:59 AM    4    1.01    0.00    4.04    0.00    0.00   13.13    0.00    0.00    0.00   81.82
07:55:59 AM    5    2.88    0.00    5.77    0.00    0.00    3.85    0.00    0.00    0.00   87.50
07:55:59 AM    6    2.06    0.00    6.19    0.00    0.00    1.03    0.00    0.00    0.00   90.72
07:55:59 AM    7    0.00    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   97.96
07:55:59 AM    8    3.12    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   93.75
07:55:59 AM    9    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
07:55:59 AM   10    6.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   90.00
07:55:59 AM   11    0.00    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   95.88
07:55:59 AM   12    4.12    0.00    5.15    0.00    0.00    1.03    0.00    0.00    0.00   89.69
07:55:59 AM   13    1.00    0.00    1.00    0.00    0.00    2.00    0.00    0.00    0.00   96.00
07:55:59 AM   14    2.94    0.00    1.96    0.00    0.00   12.75    0.00    0.00    0.00   82.35
07:55:59 AM   15    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:55:59 AM   16   15.31    0.00    9.18    0.00    0.00   14.29    0.00    0.00    0.00   61.22
07:55:59 AM   17    0.00    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   97.92
07:55:59 AM   18    3.09    0.00    5.15    0.00    0.00   10.31    0.00    0.00    0.00   81.44
07:55:59 AM   19   15.46    0.00   16.49    0.00    0.00    3.09    0.00    0.00    0.00   64.95
07:55:59 AM   20    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
07:55:59 AM   21   17.82    0.00   17.82    0.00    0.00    4.95    0.00    0.00    0.00   59.41
07:55:59 AM   22    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:55:59 AM   23    4.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
07:55:59 AM   24    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:55:59 AM   25    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:55:59 AM   26    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:55:59 AM   27    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:55:59 AM   28    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:55:59 AM   29    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:55:59 AM   30    3.06    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   93.88
07:55:59 AM   31    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:55:59 AM   32    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:55:59 AM   33    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:55:59 AM   34    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:55:59 AM   35    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:55:59 AM   36    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:55:59 AM   37    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:55:59 AM   38    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:55:59 AM   39    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97

07:55:59 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:56:00 AM  all    2.93    0.00    3.94    0.00    0.00    1.78    0.00    0.00    0.00   91.35
07:56:00 AM    0    8.08    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   85.86
07:56:00 AM    1    3.03    0.00    5.05    0.00    0.00    2.02    0.00    0.00    0.00   89.90
07:56:00 AM    2    1.05    0.00    3.16    0.00    0.00    1.05    0.00    0.00    0.00   94.74
07:56:00 AM    3    5.88    0.00    4.90    0.00    0.00    0.98    0.00    0.00    0.00   88.24
